Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
06/02/12,134.449997,134.960007,134.300003,134.869995,2483700,124.311114,07/02/11,119.563359,4.74776,0.039709
03/02/12,134.470001,135.089996,134.240005,135.039993,6106000,124.467803,04/02/11,118.814168,5.65364,0.047584
02/02/12,133.169998,133.490005,132.669998,133.169998,4428500,122.744208,03/02/11,118.471162,4.27305,0.036068
01/02/12,132.770004,133.580002,132.600006,132.880005,6827000,122.476918,02/02/11,118.227446,4.24947,0.035943
31/01/12,132.5,132.639999,131.130005,131.770004,4039500,121.453819,01/02/11,118.46214,2.99168,0.025254
30/01/12,130.970001,131.899994,130.509995,131.789993,4161600,121.472243,31/01/11,116.575618,4.89663,0.042004
27/01/12,131.720001,132.490005,131.630005,132.25,2288700,121.896236,28/01/11,115.663959,6.23228,0.053883
26/01/12,133.630005,133.850006,131.820007,132.330002,3386600,121.969975,27/01/11,117.81224,4.15774,0.035291
25/01/12,131.710007,133.330002,131.210007,133.009995,3363600,122.596731,26/01/11,117.532425,5.06431,0.043089
24/01/12,131.279999,131.949997,131.059998,131.910004,2245500,121.582858,25/01/11,116.97278,4.61008,0.039412
23/01/12,131.979996,132.699997,131.440002,132.029999,4036200,121.693459,24/01/11,116.990837,4.70262,0.040196
20/01/12,131.679993,132,131.360001,131.910004,2370900,121.582858,21/01/11,116.304837,5.27802,0.045381
19/01/12,131.639999,132.029999,131.270004,131.940002,4398700,121.610508,20/01/11,116.0521,5.55841,0.047896
18/01/12,129.789993,131.279999,129.539993,131.199997,2969700,120.928437,19/01/11,116.196511,4.73193,0.040723
17/01/12,130.529999,130.759995,129.509995,129.75,3309600,119.591959,18/01/11,117.378964,2.21300,0.018853
13/01/12,129.050003,129.5,128.169998,129.5,4881200,119.361532,14/01/11,117.081106,2.28043,0.019477
12/01/12,130.020004,130.149994,128.990005,130,5764200,119.822387,13/01/11,116.358993,3.46339,0.029765
11/01/12,129.210007,129.830002,128.979996,129.690002,2978000,119.536659,12/01/11,116.521462,3.01520,0.025877
10/01/12,129.820007,130.100006,129.410004,129.589996,4025500,119.444482,11/01/11,115.465377,3.97910,0.034461
09/01/12,128.470001,128.639999,127.849998,128.429993,3002500,118.375295,10/01/11,115.077243,3.29805,0.028659
06/01/12,128.619995,128.649994,127.739998,128.270004,2787300,118.227832,07/01/11,115.19459,3.03324,0.026331
05/01/12,127.470001,128.679993,126.879997,128.550003,3389700,118.485909,06/01/11,115.402193,3.08372,0.026721
04/01/12,127.660004,128.259995,127.150002,128.130005,2542500,118.098793,05/01/11,115.618824,2.47997,0.021450
03/01/12,128.229996,128.820007,127.870003,128.020004,7948100,117.997404,04/01/11,115.032115,2.96529,0.025778
30/12/11,126.449997,126.760002,125.959999,125.959999,2177300,116.098675,31/12/10,115.104321,0.99435,0.008639
29/12/11,125.690002,128.050003,125.620003,126.540001,1470500,116.633269,30/12/10,113.957975,2.67529,0.023476
28/12/11,126.93,126.970001,125.169998,125.349998,2126200,115.536431,29/12/10,113.948946,1.58748,0.013932
27/12/11,126.620003,127.25,126.489998,126.879997,2287700,116.946647,28/12/10,114.111421,2.83523,0.024846
23/12/11,126.139999,126.860001,125.860001,126.800003,2041600,116.872916,24/12/10,114.003109,2.86981,0.025173
22/12/11,125.010002,125.809998,124.779999,125.800003,2249200,115.951205,23/12/10,113.87674,2.07447,0.018217
21/12/11,125.050003,125.559998,123.919998,125.32,4692700,114.799067,22/12/10,113.813549,0.98552,0.008659
20/12/11,123.339996,125.309998,123.339996,125.120003,5738100,114.61586,21/12/10,113.970613,0.64525,0.005662
19/12/11,123.230003,123.5,121.199997,121.480003,4096100,111.281448,20/12/10,113.566401,-2.28495,-0.020120
16/12/11,123.43,124.120003,122.480003,122.779999,6701800,112.472305,17/12/10,112.865763,-0.39346,-0.003486
15/12/11,123.480003,123.599998,122.400002,122.589996,5157900,112.298254,16/12/10,112.6412,-0.34295,-0.003045
14/12/11,123.019997,123.43,121.879997,122.129997,3879700,111.876873,15/12/10,112.452567,-0.57569,-0.005119
13/12/11,125.32,125.989998,122.879997,123.489998,4534400,113.122698,14/12/10,111.877684,1.24501,0.011128
12/12/11,125.370003,125.400002,123.599998,124.639999,2895600,114.176154,13/12/10,112.37172,1.80443,0.016058
09/12/11,124.93,126.790001,124.830002,126.459999,2608800,115.84336,10/12/10,112.25495,3.58841,0.031967
08/12/11,126.290001,126.599998,124.080002,124.410004,3763300,113.965467,09/12/10,112.219019,1.74645,0.015563
07/12/11,126.269997,127.68,125.410004,127.099998,4539300,116.42963,08/12/10,111.590243,4.83939,0.043367
06/12/11,126.629997,127.540001,126.199997,126.699997,3054600,116.06321,07/12/10,111.087215,4.97600,0.044794
05/12/11,127.290001,127.610001,125.889999,126.629997,5694700,115.999087,06/12/10,110.683003,5.31608,0.048030
02/12/11,126.550003,126.93,125.190002,125.339996,4746100,114.817385,03/12/10,110.602157,4.21523,0.038112
01/12/11,125.279999,126.059998,124.849998,125.360001,3207900,114.835709,02/12/10,110.736896,4.09881,0.037014
30/11/11,123.889999,125.629997,123.639999,125.400002,5153700,114.872352,01/12/10,110.44047,4.43188,0.040129
29/11/11,120.43,121.25,120.019997,120.470001,3620000,110.356238,30/11/10,109.048179,1.30806,0.011995
28/11/11,119.879997,120.559998,119.220001,120.040001,3976400,109.962337,29/11/10,106.721694,3.24064,0.030365
25/11/11,116.739998,118.059998,116.639999,116.639999,1583100,106.847774,26/11/10,107.40437,-0.55660,-0.005182
23/11/11,118.459999,118.580002,116.93,116.93,4129100,107.113429,24/11/10,107.161844,-0.04842,-0.000452
22/11/11,119.809998,120.480003,118.919998,119.57,3448400,109.531794,23/11/10,108.338557,1.19324,0.011014
21/11/11,120.57,120.730003,119.080002,120.050003,4396000,109.9715,22/11/10,106.739663,3.23184,0.030278
18/11/11,122.879997,123.120003,121.870003,122.339996,2507200,112.069242,19/11/10,108.302625,3.76662,0.034779
17/11/11,124.269997,124.57,121.660004,122.5,5357200,112.215813,18/11/10,108.374488,3.84133,0.035445
16/11/11,125.260002,126.75,124.309998,124.480003,5489700,114.02959,17/11/10,108.131955,5.89763,0.054541
15/11/11,125.629997,127.169998,125.150002,126.580002,2927000,115.953288,16/11/10,106.560008,9.39328,0.088150
14/11/11,126.639999,126.779999,125.349998,125.879997,2788600,115.312051,15/11/10,106.452222,8.85983,0.083228
11/11/11,126.260002,127.43,126.230003,127.099998,1880400,116.42963,12/11/10,108.185855,8.24378,0.076200
10/11/11,125.199997,125.360001,123.449997,124.769997,4359200,114.295238,11/11/10,108.329572,5.96567,0.055070
09/11/11,125.339996,125.889999,123.309998,123.57,4162000,113.195984,10/11/10,109.632046,3.56394,0.032508
08/11/11,127.339996,128.440002,126.150002,128.300003,5425400,117.528891,09/11/10,110.036258,7.49263,0.068092
07/11/11,125.830002,126.809998,124.639999,126.650002,2145300,116.017411,08/11/10,109.578146,6.43926,0.058764
04/11/11,125.699997,126.110001,124.440002,125.879997,2511900,115.312051,05/11/10,110.413524,4.89853,0.044365
03/11/11,125.730003,126.919998,124.019997,126.660004,3129800,116.026574,04/11/10,110.620125,5.40645,0.048874
02/11/11,124.25,124.82,123.209999,124.389999,4202300,113.947142,03/11/10,110.153029,3.79411,0.034444
01/11/11,122.419998,123.919998,121.949997,122.459999,18865300,112.17917,02/11/10,108.149924,4.02925,0.037256
31/10/11,127.589996,127.690002,125.779999,125.800003,5341200,115.238772,01/11/10,107.67385,7.56492,0.070258
28/10/11,128.419998,129.270004,127.839996,129.050003,3718900,118.215927,29/10/10,106.820503,11.39542,0.106678
27/10/11,128.070007,129.850006,127.040001,129.059998,5532900,118.225082,28/10/10,106.793557,11.43153,0.107043
26/10/11,124.790001,125.190002,122.629997,124.75,4547300,114.27692,27/10/10,106.76661,7.51031,0.070343
25/10/11,125.309998,125.349998,123.199997,123.5,5160000,113.131861,26/10/10,106.685763,6.44610,0.060421
24/10/11,124.550003,126.220001,124.470001,125.949997,4167600,115.376174,25/10/10,107.009136,8.36704,0.078190
21/10/11,123.519997,124.519997,123.150002,124.330002,4560300,113.892182,22/10/10,106.937281,6.95490,0.065037
20/10/11,121.849998,122.489998,120.239998,122.089996,2339300,111.84023,21/10/10,106.694748,5.14548,0.048226
19/10/11,122.809998,123.480003,121.120003,121.510002,5173900,111.308928,20/10/10,106.4612,4.84773,0.045535
18/10/11,120.519997,123.93,119.629997,123.059998,8110200,112.728797,19/10/10,106.191727,6.53707,0.061559
17/10/11,122.389999,122.470001,120.339996,120.660004,3189800,110.530289,18/10/10,105.203648,5.32664,0.050632
14/10/11,122.290001,123,121.650002,122.940002,3727400,112.618876,15/10/10,106.586962,6.03191,0.056591
13/10/11,120.470001,121.269997,119.510002,120.870003,1850400,110.722658,14/10/10,106.101903,4.62076,0.043550
12/10/11,120.980003,122.529999,120.75,121.07,3990200,110.905865,13/10/10,105.976148,4.92972,0.046517
11/10/11,119.25,120.410004,119.169998,120.080002,1447800,109.99898,12/10/10,106.24562,3.75336,0.035327
10/10/11,118.050003,120,118.050003,119.980003,1717800,109.907377,11/10/10,105.464143,4.44323,0.042130
07/10/11,117.540001,117.639999,115.480003,116.07,3135400,106.325628,08/10/10,105.14077,1.18486,0.011269
06/10/11,114.720001,117.029999,113.93,116.900002,3808100,107.085949,07/10/10,105.023993,2.06196,0.019633
05/10/11,112.959999,115.089996,111.970001,114.800003,3930300,105.162251,06/10/10,104.467079,0.69517,0.006654
04/10/11,108.699997,112.970001,107.800003,112.559998,5900000,103.110299,05/10/10,104.565888,-1.45559,-0.013920
03/10/11,112.870003,114.32,110.199997,110.260002,4839200,101.003394,04/10/10,104.547919,-3.54452,-0.033903
30/09/11,114.849998,115.82,113.449997,113.690002,4454800,104.145437,01/10/10,102.526844,1.61859,0.015787
29/09/11,117.459999,118.010002,114.32,116.470001,3782600,106.692048,30/09/10,103.299344,3.39270,0.032843
28/09/11,118.18,118.860001,115.370003,115.459999,2069600,105.766838,29/09/10,102.841232,2.92561,0.028448
27/09/11,118.910004,119.93,117.239998,117.910004,4106300,108.011159,28/09/10,103.146643,4.86452,0.047161
26/09/11,115,116.769997,113.349998,116.589996,4215200,106.801969,27/09/10,103.407138,3.39483,0.032830
23/09/11,113.150002,115.139999,113.019997,114.410004,5883800,104.227883,24/09/10,102.949026,1.27886,0.012422
22/09/11,114.239998,115.209999,112.300003,113.870003,8307100,103.735941,23/09/10,103.4251,0.31084,0.003005
21/09/11,121.279999,121.639999,117.459999,117.459999,6616000,107.006439,22/09/10,101.416598,5.58984,0.055118
20/09/11,121.879997,123.040001,121.050003,121.220001,2426100,110.431813,21/09/10,102.256304,8.17551,0.079951
19/09/11,120.550003,121.980003,119.769997,121.360001,4101900,110.559353,20/09/10,102.71189,7.84746,0.076403
16/09/11,122.330002,123,121.370003,122.550003,4447600,111.643449,17/09/10,102.962014,8.68144,0.084317
15/09/11,121.040001,121.879997,120,121.830002,3066000,110.987525,16/09/10,101.336204,9.65132,0.095241
14/09/11,118.75,121.190002,117.120003,119.669998,3469800,109.019755,15/09/10,101.318334,7.70142,0.076012
13/09/11,117.43,118.580002,116.599998,118.010002,4040800,107.507493,14/09/10,101.380865,6.12663,0.060432
12/09/11,114.830002,117.150002,114.449997,117.059998,4429900,106.642036,13/09/10,101.00568,5.63636,0.055802
09/09/11,118.099998,118.489998,115.68,116.260002,5141100,105.913238,10/09/10,101.08608,4.82716,0.047753
08/09/11,119.989998,121.360001,119.18,119.449997,4173500,108.819333,09/09/10,99.987316,8.83202,0.088331
07/09/11,119.18,120.760002,118.790001,120.68,2464800,109.93987,08/09/10,99.424538,10.51533,0.105762
06/09/11,114.779999,117.550003,114.779999,117.389999,4772700,106.942669,07/09/10,98.951082,7.99159,0.080763
02/09/11,118.860001,119.480003,117.839996,118.220001,2806300,107.698803,03/09/10,98.343636,9.35517,0.095127
01/09/11,122.699997,123.82,121.209999,121.389999,2941800,110.586682,02/09/10,99.415603,11.17108,0.112367
31/08/11,122.889999,123.949997,121.75,122.639999,4543000,111.725436,01/09/10,98.13818,13.58726,0.138450
30/08/11,121.279999,122.860001,120.370003,122.040001,3501200,111.178835,31/08/10,97.21808,13.96076,0.143602
29/08/11,119.940002,121.849998,119.889999,121.790001,3258700,110.951084,30/08/10,94.502441,16.44864,0.174055
26/08/11,116.089996,118.910004,114.269997,118.419998,5798600,107.881001,27/08/10,94.430975,13.45003,0.142432
25/08/11,119.150002,119.800003,116.269997,116.660004,4785300,106.27764,26/08/10,95.779863,10.49778,0.109603
24/08/11,116.580002,118.650002,116.330002,118.510002,4311700,107.962995,25/08/10,94.332711,13.63028,0.144492
23/08/11,113.550003,116.940002,112.980003,116.830002,6578300,106.432509,24/08/10,94.949092,11.48342,0.120943
22/08/11,115.610001,115.629997,112.830002,113.120003,4998800,103.052688,23/08/10,94.645366,8.40732,0.088830
19/08/11,113.339996,116.269997,112.900002,113.120003,7599100,103.052688,20/08/10,96.029987,7.02270,0.073130
18/08/11,116.940002,117.050003,113.800003,114.849998,6622500,104.62872,19/08/10,96.387309,8.24141,0.085503
17/08/11,120.650002,121.620003,119.139999,120.129997,3128800,109.438816,18/08/10,96.744631,12.69419,0.131213
16/08/11,119.940002,121.099998,118.730003,120.010002,5599600,109.3295,17/08/10,98.406174,10.92333,0.111002
15/08/11,119.610001,121.150002,119.419998,121.029999,4020200,110.25872,16/08/10,98.236444,12.02228,0.122381
12/08/11,118.82,119.610001,117.720001,118.580002,5796900,108.026765,13/08/10,97.066221,10.96054,0.112918
11/08/11,113.629997,119.309998,113.260002,117.779999,11759500,107.29796,12/08/10,97.093019,10.20494,0.105105
10/08/11,115.650002,116.660004,112.360001,112.599998,14654300,102.578963,11/08/10,97.36994,5.20902,0.053497
09/08/11,114.5,118.43,110.660004,118.43,12599000,107.890113,10/08/10,97.995249,9.89486,0.100973
08/08/11,117.300003,118.739998,112.459999,112.629997,17154500,102.606292,09/08/10,100.782354,1.82394,0.018098
05/08/11,122.199997,122.5,117.290001,120.43,15956400,109.71212,06/08/10,101.291536,8.42058,0.083132
04/08/11,124.860001,125.029999,120.489998,120.669998,9629400,109.930758,05/08/10,100.746621,9.18414,0.091161
03/08/11,126.099998,126.730003,123.959999,126.650002,6865000,115.378561,04/08/10,101.175409,14.20315,0.140381
02/08/11,128.300003,128.949997,125.940002,125.989998,6136400,114.777295,03/08/10,101.291536,13.48576,0.133138
01/08/11,131.309998,131.460007,128,129.199997,5483200,117.701615,02/08/10,100.567964,17.13365,0.170369
29/07/11,129.380005,131,128.830002,129.809998,4962800,118.257327,30/07/10,101.059276,17.19805,0.170178
28/07/11,131.050003,132.220001,130.479996,130.679993,3922800,119.049896,29/07/10,98.879623,20.17027,0.203988
27/07/11,133.050003,133.080002,130.899994,131.080002,3551400,119.414305,28/07/10,98.852825,20.56148,0.208001
26/07/11,134.220001,134.419998,133.5,133.800003,2279700,121.892235,27/07/10,99.335202,22.55703,0.227080
25/07/11,133.779999,134.949997,133.639999,134.339996,2483200,122.384171,26/07/10,99.987316,22.39686,0.223997
22/07/11,134.979996,135.190002,134.240005,135.050003,1832600,123.030989,23/07/10,100.031984,22.99901,0.229917
21/07/11,133.860001,135.279999,133.610001,134.960007,3815700,122.949002,22/07/10,98.960017,23.98899,0.242411
20/07/11,133.529999,133.619995,132.889999,133.139999,2284100,121.29097,21/07/10,98.120311,23.17066,0.236145
19/07/11,131.759995,133.339996,131.759995,133.210007,2004600,121.354747,20/07/10,96.021052,25.33370,0.263835
18/07/11,131.509995,131.720001,130.100006,131.020004,2267100,119.359647,19/07/10,97.244878,22.11477,0.227413
15/07/11,132.110001,132.309998,131.229996,132.160004,3238400,120.39819,16/07/10,96.217579,24.18061,0.251312
14/07/11,132.619995,133.229996,131.160004,131.410004,2537000,119.714938,15/07/10,95.628003,24.08694,0.251882
13/07/11,132.589996,133.669998,132,132.330002,2480300,120.553059,14/07/10,98.352571,22.20049,0.225724
12/07/11,132.139999,133.240005,131.820007,131.860001,2430900,120.124887,13/07/10,98.298975,21.82591,0.222036
11/07/11,133.210007,133.630005,132.130005,132.490005,4656300,120.698823,12/07/10,98.334708,22.36412,0.227428
08/07/11,134.320007,134.899994,133.850006,134.850006,3097200,122.848791,09/07/10,96.851823,25.99697,0.268420
07/07/11,135.639999,136.169998,135.369995,135.899994,3054900,123.805334,08/07/10,96.753559,27.05178,0.279595
06/07/11,133.940002,134.600006,133.589996,134.419998,3020500,122.457053,07/07/10,96.056785,26.40027,0.274840
05/07/11,134.240005,134.550003,133.860001,134.300003,3695200,122.347737,06/07/10,95.136685,27.21105,0.286021
01/07/11,132.440002,134.550003,132.229996,134.350006,4446100,122.39329,02/07/10,92.233452,30.15984,0.326995
30/06/11,131.580002,132.630005,131.449997,132.419998,3940200,120.635046,01/07/10,91.652805,28.98224,0.316218
29/06/11,130.610001,131.369995,130.179993,131.220001,3734000,119.541845,30/06/10,92.197719,27.34413,0.296581
28/06/11,128.889999,130.070007,128.720001,130.029999,3252800,118.457749,29/06/10,92.421045,26.03670,0.281718
27/06/11,127.339996,128.880005,127.110001,128.360001,3325900,116.936375,28/06/10,93.421546,23.51483,0.251707
24/06/11,128.729996,128.820007,127.080002,127.290001,4906600,115.961602,25/06/10,96.369439,19.59216,0.203303
23/06/11,127.589996,128.820007,126.639999,128.75,5491400,117.291666,24/06/10,96.717826,20.57384,0.212720
22/06/11,130.119995,130.860001,129.639999,129.710007,3310300,117.615077,23/06/10,96.333706,21.28137,0.220913
21/06/11,129.389999,130.759995,129.259995,130.5,3154300,118.331407,22/06/10,97.888057,20.44335,0.208844
20/06/11,127.629997,129.020004,127.629997,128.789993,1636400,116.780851,21/06/10,98.231082,18.54977,0.188838
17/06/11,128.949997,128.970001,127.68,128.089996,2377000,116.146126,18/06/10,99.840696,16.30543,0.163314
16/06/11,127.5,128.389999,126.75,127.68,3325900,115.774361,17/06/10,100.143059,15.63130,0.156090
15/06/11,128.669998,129.059998,127.110001,127.449997,3986300,115.565804,16/06/10,100.054131,15.51167,0.155033
14/06/11,129.259995,130.190002,129.25,129.75,1600500,117.651341,15/06/10,99.876269,17.77507,0.177971
13/06/11,128.259995,128.649994,127.470001,128.139999,1835500,116.191467,14/06/10,99.885164,16.30630,0.163251
