Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
05/08/98,107.9375,108.875,105.593697,108.468697,21718400,79.218401,06/08/97,69.182022,10.03638,0.145072
04/08/98,112.218697,112.218697,107,107,15091600,78.145762,05/08/97,68.619239,9.52652,0.138832
03/08/98,111.781197,112.421799,111.031197,111.3125,10486500,81.295328,04/08/97,68.574213,12.72112,0.185509
31/07/98,114.343697,114.5,111.3125,111.781197,7680500,81.637633,01/08/97,68.39411,13.24352,0.193635
30/07/98,113.625,114.593697,113.406197,114.218697,6821600,83.417823,31/07/97,68.664265,14.75356,0.214865
29/07/98,113.718697,114.125,112.25,112.531197,7462400,82.185384,30/07/97,68.731765,13.45362,0.195741
28/07/98,114.4375,114.656197,111.875,112.968697,13693000,82.504905,29/07/97,67.921301,14.58360,0.214713
27/07/98,113.625,115,112.843697,114.906197,9600000,83.919928,28/07/97,67.696173,16.22376,0.239655
24/07/98,114.968697,115.093697,112.875,114.093697,11540500,83.326531,25/07/97,67.741198,15.58533,0.230072
23/07/98,116.3125,116.593697,113.906197,114.1875,15110900,83.395039,24/07/97,67.786224,15.60882,0.230265
22/07/98,116.343697,116.984299,115.531197,116.5,10417300,85.083937,23/07/97,67.471044,17.61289,0.261044
21/07/98,119,119,116.281197,116.5,5518600,85.083937,22/07/97,67.52731,17.55663,0.259993
20/07/98,118.75,119.234299,117.9375,118.5625,2338400,86.590251,21/07/97,65.782617,20.80763,0.316309
17/07/98,118.625,119,118.3125,118.5625,3539500,86.590251,18/07/97,65.771305,20.81895,0.316535
16/07/98,117.6875,118.593697,117.0625,118.406197,6315600,86.476098,17/07/97,67.200889,19.27521,0.286830
15/07/98,118.0625,118.281197,117.531197,117.593697,4977500,85.882701,16/07/97,67.538621,18.34408,0.271609
14/07/98,116.9375,118.156197,116.9375,117.8125,6983600,86.042501,15/07/97,66.66058,19.38192,0.290755
13/07/98,116.5625,116.843697,116.0625,116.5,6555100,85.083937,14/07/97,66.322926,18.76101,0.282874
10/07/98,116.031197,116.9375,115.0625,116.468697,7849700,85.061075,11/07/97,66.120271,18.94080,0.286460
09/07/98,116.281197,116.718697,115.625,115.843697,6942500,84.604616,10/07/97,65.895143,18.70947,0.283928
08/07/98,115.875,116.9375,115.75,116.625,6875000,85.175229,09/07/97,65.602514,19.57272,0.298353
07/07/98,115.984299,116.125,115.281197,115.781197,4920700,84.55897,08/07/97,66.334166,18.22480,0.274742
06/07/98,114.781197,116,114.5625,116,3144400,84.71877,07/07/97,65.64754,19.07123,0.290509
02/07/98,114.718697,114.875,114.25,114.843697,3503900,83.874282,03/07/97,66.322926,17.55136,0.264635
01/07/98,114.0625,114.9375,113.625,114.625,3489500,83.71456,02/07/97,65.422411,18.29215,0.279601
30/06/98,113.906197,114.1875,113.0625,113.3125,4284800,82.755997,01/07/97,64.364267,18.39173,0.285744
29/06/98,114.25,114.6875,113.796799,114.093697,5953400,83.326531,30/06/97,63.621381,19.70515,0.309725
26/06/98,113.3125,113.843697,113.125,113.6875,4833100,83.029872,27/06/97,64.049087,18.98079,0.296347
25/06/98,113.906197,114.4375,112.8125,113.218697,5854800,82.687489,26/06/97,63.801484,18.88601,0.296012
24/06/98,112.156197,113.6875,111.609299,113.406197,8291900,82.824426,25/06/97,64.116664,18.70776,0.291777
23/06/98,111.093697,112.0625,111,111.906197,5004600,81.728925,24/06/97,64.566922,17.16200,0.265802
22/06/98,110.25,111.0625,110.0625,110.593697,5438300,80.770361,23/06/97,62.968469,17.80189,0.282711
19/06/98,111.0625,111.234299,109.625,110.0625,3549100,80.38241,20/06/97,64.533136,15.84927,0.245599
18/06/98,111.1875,111.4375,110.75,110.968697,3844600,80.787154,19/06/97,64.753724,16.03343,0.247606
17/06/98,110.156197,111.781197,109.9375,111.468697,12057700,81.151163,18/06/97,64.092225,17.05894,0.266162
16/06/98,108.406197,109.218697,107.75,109.1875,7471500,79.490412,17/06/97,64.31648,15.17393,0.235926
15/06/98,108.8125,109.906197,107.5,107.531197,10234200,78.284594,16/06/97,64.406182,13.87841,0.215483
12/06/98,109.875,110.4375,108.25,110.4375,9779000,80.400434,13/06/97,64.383719,16.01672,0.248770
11/06/98,111.4375,111.875,109.375,109.406197,8056600,79.649627,12/06/97,63.845505,15.80412,0.247537
10/06/98,111.625,113.0625,111.25,111.5,6186900,81.173952,11/06/97,62.634526,18.53943,0.295994
09/06/98,111.718697,112.421799,111.406197,112.218697,2725300,81.697176,10/06/97,62.488781,19.20840,0.307389
08/06/98,111.9375,112.468697,111.656197,111.875,4159900,81.446959,09/06/97,62.298181,19.14878,0.307373
05/06/98,110.375,112,109.875,112,8463200,81.537961,06/06/97,61.984223,19.55374,0.315463
04/06/98,108.25,110.0625,108.0625,109.875,6566300,79.990924,05/06/97,60.79563,19.19529,0.315735
03/06/98,109.875,110.1875,107.875,107.875,6445100,78.534889,04/06/97,60.571375,17.96351,0.296568
02/06/98,110,110.343697,109.156197,109.625,6701100,79.808919,03/06/97,60.63869,19.17023,0.316139
01/06/98,108.968697,110.218697,108.5625,109.531197,6092200,79.740629,02/06/97,60.840481,18.90015,0.310651
29/05/98,110.625,110.8125,109.031197,109.031197,4772600,79.37662,30/05/97,61.109588,18.26703,0.298923
28/05/98,109.875,110.375,109.0625,110.125,4907600,80.172928,29/05/97,60.717124,19.45580,0.320434
27/05/98,108.531197,109.906197,107.578102,109.625,10202600,79.808919,28/05/97,61.075933,18.73299,0.306716
26/05/98,112.093697,112.093697,109.1875,109.468697,6899300,79.695128,27/05/97,61.087201,18.60793,0.304613
22/05/98,111.75,112.0625,110.9375,111.25,4862200,80.991948,23/05/97,60.840481,20.15147,0.331218
21/05/98,112.375,112.781197,111.3125,111.6875,6301500,81.310456,22/05/97,60.279881,21.03058,0.348882
20/05/98,112.093697,112.5,110.875,112.406197,5716600,81.833679,21/05/97,60.481673,21.35201,0.353033
19/05/98,111,111.6875,110.781197,111.343697,5918700,81.060161,20/05/97,60.616226,20.44394,0.337268
18/05/98,110.718697,111.593697,109.828102,110.593697,4847200,80.514148,19/05/97,59.898608,20.61554,0.344174
15/05/98,112,112.218697,110.8125,111.031197,6716100,80.832655,16/05/97,59.719204,21.11345,0.353545
14/05/98,111.531197,112.6875,111.343697,111.656197,4187500,81.287666,15/05/97,60.548988,20.73868,0.342511
13/05/98,112.0625,112.5625,111.593697,112.218697,4441500,81.697176,14/05/97,60.145328,21.55185,0.358330
12/05/98,110.8125,111.968697,110.343697,111.9375,6045200,81.49246,13/05/97,60.033162,21.45930,0.357457
11/05/98,111.5625,112.218697,110.375,110.75,6336300,80.627939,12/05/97,60.279881,20.34806,0.337560
08/05/98,110,111.375,110,111.125,7951000,80.900946,09/05/97,59.293157,21.60779,0.364423
07/05/98,110.5,110.5625,109.343697,109.343697,6940400,79.604126,08/05/97,58.889497,20.71463,0.351754
06/05/98,112.125,112.125,110.1875,110.218697,5526100,80.241141,07/05/97,58.485837,21.75530,0.371976
05/05/98,112,112.156197,111.125,111.531197,5146400,81.196664,06/05/97,59.786519,21.41015,0.358110
04/05/98,112.718697,113.3125,112.156197,112.3125,4537200,81.765466,05/05/97,59.83137,21.93410,0.366599
01/05/98,111.75,112.593697,111.3125,112.593697,4008800,81.970183,02/05/97,58.440986,23.52920,0.402615
30/04/98,110.5625,111.921799,110.406197,111.343697,8684500,81.060161,01/05/97,57.40941,23.65075,0.411966
29/04/98,109.031197,109.968697,108.4375,109.3125,7703100,79.581414,30/04/97,57.476649,22.10477,0.384587
28/04/98,109.781197,109.8125,108.125,108.5625,6511400,79.035401,29/04/97,57.207542,21.82786,0.381556
27/04/98,109.375,109.6875,107.625,108.718697,14510200,79.149115,28/04/97,55.458349,23.69077,0.427181
24/04/98,111.75,112.468697,110.343697,110.8125,11039700,80.67344,25/04/97,54.920136,25.75330,0.468923
23/04/98,112.625,113,111.75,112,5062000,81.537961,24/04/97,55.559248,25.97871,0.467586
22/04/98,112.875,113.4375,112.8125,113.093697,2386100,82.334191,23/04/97,55.839622,26.49457,0.474476
21/04/98,112.4375,113.156197,111.906197,112.781197,4573200,82.106686,22/04/97,55.783503,26.32318,0.471881
20/04/98,112,112.5625,111.875,112.25,3688300,81.719965,21/04/97,54.583791,27.13617,0.497147
17/04/98,110.718697,112.4375,110.4375,112.281197,5688800,81.742677,18/04/97,54.9426,26.80008,0.487783
16/04/98,111.3125,111.5,110.5,110.8125,7177900,80.67344,17/04/97,54.673493,25.99995,0.475549
15/04/98,111.968697,112.125,111.156197,112.125,3867200,81.628963,16/04/97,54.897749,26.73121,0.486927
14/04/98,111.125,111.8125,110.906197,111.8125,3279100,81.401458,15/04/97,54.269833,27.13163,0.499939
13/04/98,111.375,111.375,110,110.875,4350200,80.718941,14/04/97,53.361544,27.35740,0.512680
09/04/98,110.5625,111.281197,110.531197,111.1875,4481200,80.946447,10/04/97,52.655194,28.29125,0.537293
08/04/98,111.218697,111.281197,109.75,110.3125,4854800,80.309431,09/04/97,54.381923,25.92751,0.476767
07/04/98,111.75,111.9375,110.156197,110.9375,5583700,80.764442,08/04/97,54.583791,26.18065,0.479641
06/04/98,113.25,113.375,111.6875,111.6875,4550500,81.310456,07/04/97,55.032302,26.27815,0.477504
03/04/98,112.343697,112.8125,111.843697,112.593697,3787600,81.970183,04/04/97,54.639839,27.33034,0.500191
02/04/98,110.9375,112.25,110.75,112.031197,3920900,81.560673,03/04/97,54.426774,27.13390,0.498540
01/04/98,110.3125,111.078102,109.406197,110.828102,2929000,80.684799,02/04/97,53.754007,26.93079,0.501001
31/03/98,110.156197,111.1875,109.75,109.9375,5926500,80.036425,01/04/97,53.462514,26.57391,0.497057
30/03/98,109.625,110.093697,108.968697,109.5625,3108700,79.763418,31/03/97,54.43797,25.32545,0.465217
27/03/98,110.75,110.781197,109,109.625,2611300,79.808919,28/03/97,54.090429,25.71849,0.475472
26/03/98,109.875,110.75,109.625,110.093697,3333500,80.150139,27/03/97,55.256558,24.89358,0.450509
25/03/98,111.406197,111.531197,109.1875,110.156197,4597600,80.19564,26/03/97,56.759031,23.43661,0.412914
24/03/98,110.0625,110.8125,109.9375,110.5625,3333600,80.491436,25/03/97,56.512388,23.97905,0.424315
23/03/98,109.718697,110.3125,109.406197,109.625,4453100,79.808919,24/03/97,57.072989,22.73593,0.398366
20/03/98,109.5625,110.1875,108.875,109.875,3123300,79.990924,21/03/97,56.288133,23.70279,0.421097
19/03/98,108.968697,109.375,108.656197,109.25,2554800,79.308045,20/03/97,56.028715,23.27933,0.415489
18/03/98,108.25,108.968697,108.031197,108.968697,1944100,79.103838,19/03/97,56.319096,22.78474,0.404565
17/03/98,108.3125,108.5625,107.656197,108.5625,4581900,78.808967,18/03/97,56.50897,22.30000,0.394628
16/03/98,107.843697,108.375,107.531197,108.25,3223600,78.582113,17/03/97,57.123336,21.45878,0.375657
13/03/98,107.843697,108,106.875,107.093697,2879400,77.742716,14/03/97,56.966994,20.77572,0.364698
12/03/98,107.093697,107.593697,106.5,107.5,3191300,78.037665,13/03/97,56.676536,21.36113,0.376895
11/03/98,106.968697,107.3125,106.781197,107.0625,3439600,77.720069,12/03/97,57.570136,20.14993,0.350007
10/03/98,106.218697,106.843697,105.9375,106.5625,5481900,77.357104,11/03/97,58.083994,19.27311,0.331814
09/03/98,105.531197,106.218697,105.25,105.5625,3362800,76.631172,10/03/97,58.396754,18.23442,0.312251
06/03/98,104.5625,105.9375,104.4375,105.9375,6896300,76.903396,07/03/97,57.793536,19.10986,0.330657
05/03/98,103.5,104.4375,103.156197,103.843697,7268000,75.383438,06/03/97,57.279754,18.10368,0.316057
04/03/98,105.093697,105.406197,104.4375,104.8125,4404100,76.086723,05/03/97,57.614816,18.47191,0.320610
03/03/98,104.531197,105.625,104.531197,105.5,3349200,76.585801,04/03/97,56.654234,19.93157,0.351811
02/03/98,105.25,105.75,104.625,104.906197,4252300,76.15474,03/03/97,56.966994,19.18775,0.336822
27/02/98,104.968697,105.531197,104.531197,105.125,3442900,76.313577,28/02/97,56.587176,19.72640,0.348602
26/02/98,104.4375,105.218697,104.1875,105.125,3187600,76.313577,27/02/97,56.754748,19.55883,0.344620
25/02/98,103.75,104.875,103.625,104.531197,3481800,75.882516,26/02/97,57.614816,18.26770,0.317066
24/02/98,103.906197,104.093697,102.9375,103.25,3386800,74.952455,25/02/97,58.184508,16.76795,0.288186
23/02/98,104.25,104.25,103.343697,104.0625,3227800,75.542274,24/02/97,58.139828,17.40245,0.299321
20/02/98,103.156197,103.718697,102.375,103.656197,3707000,75.247326,21/02/97,57.458474,17.78885,0.309595
19/02/98,103.25,103.406197,102.75,102.890602,3387800,74.691556,20/02/97,57.436096,17.25546,0.300429
18/02/98,102.3125,103.484299,102.281197,103.4375,3007400,75.088567,19/02/97,58.139828,16.94874,0.291517
17/02/98,102.8125,103.093697,102.156197,102.5,3055500,74.408006,18/02/97,58.530794,15.87721,0.271263
13/02/98,102.1875,102.515602,101.875,102,2101300,74.04504,14/02/97,58.039314,16.00573,0.275774
12/02/98,101.718697,102.9375,100.875,102.593697,5024700,74.476023,13/02/97,58.173354,16.30267,0.280243
11/02/98,102.093697,102.343697,101.703102,102.156197,4073200,74.158428,12/02/97,57.547834,16.61059,0.288640
10/02/98,101.4375,102.468697,101.1875,102.25,3660400,74.226523,11/02/97,56.743594,17.48293,0.308104
09/02/98,101.718697,101.75,100.718697,101.281197,2322200,73.523238,10/02/97,56.095696,17.42754,0.310675
06/02/98,101,101.625,100.6875,101.625,5701200,73.772815,07/02/97,56.631856,17.14096,0.302673
05/02/98,101.3125,101.593697,100.031197,100.5,5076200,72.956142,06/02/97,55.872296,17.08385,0.305766
04/02/98,100.281197,101.156197,99.9375,100.5625,3374000,73.001513,05/02/97,55.503708,17.49781,0.315255
03/02/98,100,100.8125,99.718697,100.6875,2759600,73.092254,04/02/97,56.564874,16.52738,0.292185
02/02/98,99.906197,100.5,99.75,99.9375,5756300,72.547806,03/02/97,56.218588,16.32922,0.290459
30/01/98,98.781197,98.968697,98,98.3125,3649100,71.368167,31/01/97,56.051016,15.31715,0.273272
29/01/98,97.843697,99.5625,97.5625,98.25,8007700,71.322796,30/01/97,56.118075,15.20472,0.270942
28/01/98,97.406197,98.109299,97.1875,97.718697,4268600,70.937106,29/01/97,55.403195,15.53391,0.280379
27/01/98,95.8125,97.5,95.656197,96.843697,7044200,70.301915,28/01/97,54.867035,15.43488,0.281314
26/01/98,96.375,96.734299,95.406197,95.875,4362900,69.598708,27/01/97,54.710616,14.88809,0.272124
23/01/98,96.5,96.781197,95,95.9375,6350300,69.644079,24/01/97,54.867035,14.77704,0.269325
22/01/98,96.156197,96.875,95.875,96.078102,4543400,69.746146,23/01/97,55.581915,14.16423,0.254835
21/01/98,97.218697,97.6875,96.156197,96.9375,4699400,70.37001,22/01/97,56.363776,14.00623,0.248497
20/01/98,96.6875,98.015602,96.5,97.875,5091700,71.050571,21/01/97,55.961656,15.08892,0.269630
16/01/98,96.25,96.6875,95.656197,96.3125,4374800,69.916303,17/01/97,55.514856,14.40145,0.259416
15/01/98,95.5,95.75,94.8125,94.953102,2875400,68.929473,16/01/97,55.447875,13.48160,0.243140
14/01/98,95.6875,95.968697,94.718697,95.75,3770400,69.507966,15/01/97,55.112736,14.39523,0.261196
13/01/98,94.625,95.375,94.218697,95.3125,5224900,69.190371,14/01/97,54.889336,14.30104,0.260543
12/01/98,91.125,94.1875,90.906197,94,12097900,68.237586,13/01/97,55.023376,13.21421,0.240156
09/01/98,95.25,95.5,91.906197,92.3125,10258800,67.012576,10/01/97,54.342028,12.67055,0.233163
08/01/98,96.3125,96.3125,95.375,95.625,3831000,69.417225,09/01/97,54.420235,14.99699,0.275577
07/01/98,96.093697,96.718697,95.218697,96.468697,4424200,70.029691,08/01/97,53.839395,16.19030,0.300715
06/01/98,97.25,97.281197,96.1875,96.218697,3154900,69.848208,07/01/97,53.392595,16.45561,0.308200
05/01/98,97.843697,98.4375,96.781197,97.781197,4191800,70.982476,06/01/97,53.861697,17.12078,0.317866
02/01/98,97.3125,97.656197,96.531197,97.5625,2360900,70.823718,03/01/97,53.213875,17.60984,0.330926
31/12/97,96.875,97.625,96.6875,97.0625,4359500,70.460752,01/01/97,53.682977,16.77778,0.312534
30/12/97,95.9375,97.25,95.843697,97.125,3616000,70.506123,31/12/96,52.923417,17.58271,0.332229
29/12/97,94.593697,95.718697,94.4375,95.625,2080000,69.417225,30/12/96,52.789377,16.62785,0.314985
26/12/97,94.125,94.125,93.406197,93.781197,941800,68.078749,27/12/96,53.772337,14.30641,0.266055
24/12/97,94.4375,94.4375,93.25,93.406197,2019200,67.806525,25/12/96,54.241515,13.56501,0.250085
23/12/97,95.4375,95.625,93.531197,93.6875,4436500,68.010732,24/12/96,54.174457,13.83628,0.255402
22/12/97,95.4375,95.906197,94.5625,95.390602,5136800,69.247068,23/12/96,53.761188,15.48588,0.288049
19/12/97,94.531197,95.875,92.375,94.781197,8556000,68.804681,20/12/96,53.370217,15.43446,0.289196
18/12/97,96.9375,96.9375,95.218697,95.875,4658300,69.322853,19/12/96,53.504257,15.81860,0.295651
17/12/97,97.843697,97.875,96.703102,96.8125,2236300,70.000717,18/12/96,53.387087,16.61363,0.311192
16/12/97,97.218697,97.8125,96.875,97.3125,2885800,70.362244,17/12/96,52.308912,18.05333,0.345129
15/12/97,96.25,97.109299,95.875,96.718697,4674700,69.932892,16/12/96,51.897665,18.03523,0.347515
12/12/97,96.4375,96.5,94.906197,95.75,4478400,69.232471,13/12/96,51.486413,17.74606,0.344675
11/12/97,96.3125,96.593697,95.3125,95.5625,5072800,69.096898,12/12/96,52.153335,16.94356,0.324880
10/12/97,97.5625,97.843697,96.468697,97.218697,3558400,70.294419,11/12/96,52.019951,18.27447,0.351297
09/12/97,98.218697,98.593697,97.625,98.0625,1703000,70.904535,10/12/96,52.898011,18.00652,0.340401
08/12/97,98.968697,99,98.25,98.656197,2289200,71.33381,09/12/96,53.387087,17.94672,0.336162
05/12/97,97.375,99,97.125,98.9375,3458800,71.537207,06/12/96,53.642757,17.89445,0.333586
04/12/97,98.5,98.718697,97.375,97.6875,2872500,70.633389,05/12/96,52.864719,17.76867,0.336116
03/12/97,97.625,98.531197,96.875,97.781197,3302500,70.701137,04/12/96,53.175949,17.52519,0.329570
02/12/97,97.6875,97.984299,97.25,97.5,1974900,70.497817,03/12/96,53.320433,17.17738,0.322154
01/12/97,96.218697,98.093697,96.031197,98.093697,4850900,70.927092,02/12/96,53.175949,17.75114,0.333819
28/11/97,95.75,96.25,95.593697,95.625,1564700,69.142089,29/11/96,54.098471,15.04362,0.278078
26/11/97,95.875,95.984299,95.3125,95.531197,2681100,69.074264,27/11/96,54.076278,14.99799,0.277349
25/11/97,95.625,95.8125,94.656197,95.25,4525000,68.870944,26/11/96,53.876164,14.99478,0.278319
24/11/97,96,96.343697,94.625,95,4337200,68.69018,25/11/96,53.976256,14.71392,0.272600
21/11/97,96.625,96.8125,95.656197,96.75,5436500,69.955526,22/11/96,54.154102,15.80142,0.291786
20/11/97,95.3125,96.531197,95.281197,96.093697,4822700,69.480982,21/11/96,53.47601,16.00497,0.299293
19/11/97,93.6875,95.0625,92.75,94.656197,4387900,68.441592,20/11/96,53.064758,15.37683,0.289775
18/11/97,94.8125,95.093697,93.890602,94.1875,3433600,68.102698,19/11/96,53.142587,14.96011,0.281509
17/11/97,94.375,95.3125,94.031197,94.781197,5149900,68.531973,18/11/96,53.053664,15.47831,0.291748
14/11/97,92.3125,93.390602,91.609299,93.0625,5827900,67.289262,15/11/96,52.675703,14.61356,0.277425
13/11/97,91.468697,92.156197,90.093697,91.8125,8589600,66.385444,14/11/96,52.664604,13.72084,0.260532
12/11/97,91.625,92.718697,90.375,90.5,6775300,65.436435,13/11/96,52.59795,12.83849,0.244087
11/11/97,92.6875,93.0625,92.031197,92.406197,3212400,66.814719,12/11/96,52.253357,14.56136,0.278668
10/11/97,93.625,93.843697,92,92.375,4347900,66.792162,11/11/96,52.019951,14.77221,0.283972
07/11/97,92.375,93.25,91.4375,92.9375,10606800,67.19888,08/11/96,52.175528,15.02335,0.287939
06/11/97,94.031197,94.343697,93.5,93.953102,3679800,67.933216,07/11/96,52.231088,15.70213,0.300628
05/11/97,94.1875,95.281197,93.843697,94.3125,4774900,68.19308,06/11/96,51.942127,16.25095,0.312867
04/11/97,93.875,94.4375,93.281197,94,3455700,67.967126,05/11/96,51.819836,16.14729,0.311604
03/11/97,93.1875,94.375,92.875,94,5548500,67.967126,04/11/96,50.841683,17.12544,0.336839
31/10/97,91.8125,92.5,90.4375,92.0625,7072700,66.566208,01/11/96,50.552721,16.01349,0.316768
30/10/97,90.625,92.5625,89.75,89.9375,9772900,65.029717,31/10/96,50.219222,14.81050,0.294917
29/10/97,92.5,93.75,91.281197,91.968697,10134400,66.498383,30/10/96,50.397068,16.10132,0.319489
28/10/97,84.375,92.875,84.375,92.218697,19548000,66.679146,29/10/96,49.919091,16.76006,0.335744
27/10/97,93.015602,93.9375,86.843697,87.1875,10840700,63.041317,28/10/96,50.085837,12.95548,0.258666
24/10/97,96.156197,96.156197,93.671799,94,6778700,67.967126,25/10/96,49.685684,18.28144,0.367942
23/10/97,94.9375,95.75,94.281197,94.9375,8054100,68.644989,24/10/96,50.019183,18.62581,0.372373
22/10/97,97.343697,97.390602,96.531197,96.843697,4485200,70.023273,23/10/96,49.974722,20.04855,0.401174
21/10/97,96.218697,97.5,96.031197,97.484299,5225400,70.486464,22/10/96,50.408167,20.07830,0.398314
20/10/97,94.843697,95.75,94.156197,95.625,3636400,69.142089,21/10/96,50.241491,18.90060,0.376195
17/10/97,95.015602,95.375,93,94.281197,8151300,68.170446,18/10/96,50.597183,17.57326,0.347317
16/10/97,97.3125,97.5,95,95.25,9488100,68.870944,17/10/96,50.663837,18.20711,0.359371
15/10/97,96.3125,97.0625,96.281197,96.781197,2601700,69.978082,16/10/96,50.397068,19.58101,0.388535
14/10/97,97.468697,97.5,96.1875,97,2235700,70.136289,15/10/96,50.263683,19.87261,0.395367
13/10/97,97.343697,97.546799,96.718697,96.968697,1760300,70.113655,14/10/96,50.019183,20.09447,0.401735
10/10/97,96.3125,96.984299,96.25,96.875,2858100,70.045907,11/10/96,50.085837,19.96007,0.398517
09/10/97,96.781197,97.609299,96.218697,97.156197,3607600,70.249228,10/10/96,50.019183,20.23005,0.404446
08/10/97,98.359299,98.375,96.734299,97.5,4439400,70.497817,09/10/96,49.407821,21.09000,0.426855
07/10/97,97.531197,98.5,97.203102,98.1875,1832800,70.994916,08/10/96,49.507838,21.48708,0.434014
06/10/97,97.3125,97.609299,96.906197,97.281197,2272100,70.33961,07/10/96,49.896898,20.44271,0.409699
03/10/97,97.468697,97.75,95.343697,96.640602,6499900,69.876425,04/10/96,50.096937,19.77949,0.394824
02/10/97,95.531197,96.1875,95.3125,96.156197,2577500,69.526173,03/10/96,50.041376,19.48480,0.389374
01/10/97,95.25,95.8125,94.781197,95.625,3567500,69.142089,02/10/96,49.374454,19.76764,0.400362
30/09/97,95,95.6875,94.375,94.375,4137600,68.238271,01/10/96,49.418915,18.81936,0.380813
29/09/97,94.5,95.5625,94.156197,95.375,2065000,68.961326,30/09/96,49.085492,19.87583,0.404923
26/09/97,94.4375,94.8125,94.1875,94.468697,3995800,68.306019,27/09/96,48.818723,19.48730,0.399177
25/09/97,94.25,94.75,93.625,93.6875,6327800,67.741171,26/09/96,48.863184,18.87799,0.386344
24/09/97,95.375,96.109299,94.281197,94.343697,2793100,68.215637,25/09/96,48.818723,19.39691,0.397325
23/09/97,95.5625,95.703102,94.75,95.125,1872800,68.780562,24/09/96,48.840916,19.93965,0.408257
22/09/97,95.5,96.203102,95.218697,95.5625,3259000,69.096898,23/09/96,48.807553,20.28935,0.415701
19/09/97,94.656197,95.359299,94.406197,95.031197,1566400,68.712737,20/09/96,48.818723,19.89401,0.407508
18/09/97,95,96.375,94.968697,95.218697,5045400,68.596687,19/09/96,48.829822,19.76687,0.404811
17/09/97,95.375,95.5,94.5,94.8125,2220000,68.304059,18/09/96,48.65724,19.64682,0.403780
16/09/97,93.3125,95.281197,93.031197,94.8125,6979000,68.304059,17/09/96,48.469192,19.83487,0.409226
15/09/97,92.656197,93.3125,92.1875,92.5,2060500,66.638106,16/09/96,48.590852,18.04725,0.371413
12/09/97,92,92.968697,90.9375,92.656197,6708000,66.750632,13/09/96,48.701474,18.04916,0.370608
11/09/97,91.781197,91.906197,90.25,91.1875,7055900,65.692565,12/09/96,48.524539,17.16803,0.353801
10/09/97,93.125,93.5,91.656197,91.656197,3623700,66.03022,11/09/96,47.794642,18.23558,0.381540
09/09/97,93.218697,94.281197,92.906197,93.593697,1885200,67.426018,10/09/96,47.462926,19.96309,0.420604
08/09/97,93.718697,94,93.3125,93.546799,803500,67.392232,09/09/96,47.197523,20.19471,0.427876
05/09/97,93.968697,94.4375,92.593697,93.140602,3663300,67.099603,06/09/96,47.219602,19.88000,0.421012
04/09/97,93.0625,93.718697,92.75,93.406197,2473700,67.290941,05/09/96,46.666717,20.62422,0.441947
03/09/97,93.296799,94,92.75,92.8125,2812500,66.863235,04/09/96,46.014251,20.84898,0.453098
02/09/97,90.6875,93.359299,90.593697,93.3125,7294000,67.223441,03/09/96,46.578249,20.64519,0.443237
29/08/97,90.125,91.109299,89.718697,90.375,2652300,65.107231,30/08/96,46.534015,18.57322,0.399132
28/08/97,91.1875,91.9375,90,90.015602,4287900,64.848316,29/08/96,46.235421,18.61290,0.402568
27/08/97,91,91.968697,90.406197,91.406197,5484300,65.850117,28/08/96,46.721993,19.12812,0.409403
26/08/97,92,92.5625,90.703102,90.859299,4290000,65.456125,27/08/96,47.186411,18.26971,0.387182
25/08/97,92.781197,93.406197,91.843697,92.218697,3888000,66.435452,26/08/96,47.263836,19.17162,0.405630
22/08/97,91,92.734299,90.5625,92.5625,8087800,66.683132,23/08/96,47.086901,19.59623,0.416172
21/08/97,94.125,94.25,92.093697,92.593697,5392600,66.705606,22/08/96,47.319112,19.38649,0.409697
20/08/97,92.9375,94.3125,92.609299,94.25,3564600,67.898827,21/08/96,47.573473,20.32535,0.427241
19/08/97,92.218697,92.906197,91.531197,92.843697,3802800,66.885709,20/08/96,47.131135,19.75457,0.419141
18/08/97,90.375,91.781197,89.343697,91.781197,5638900,66.120271,19/08/96,47.297033,18.82324,0.397979
15/08/97,92.125,92.125,89.625,89.781197,4907100,64.679447,16/08/96,47.330225,17.34922,0.366557
14/08/97,93.093697,93.3125,91.718697,92.625,3462700,66.728157,15/08/96,47.30807,19.42009,0.410503
13/08/97,93.6875,93.843697,91.468697,92.281197,6982300,66.480477,14/08/96,46.909965,19.57051,0.417193
12/08/97,94.218697,94.546799,92.468697,92.5625,6132500,66.683132,13/08/96,46.998433,19.68470,0.418837
11/08/97,93.75,94.281197,92.625,94.0625,6355900,67.76375,12/08/96,46.83254,20.93121,0.446937
08/08/97,94.3125,94.75,92.406197,93.375,7113100,67.268466,09/08/96,47.208565,20.05990,0.424921
07/08/97,96.5,96.625,95.125,95.3125,3641900,68.664265,08/08/96,46.865731,21.79853,0.465127
06/08/97,95.4375,96.531197,95.0625,96.031197,2478200,69.182022,07/08/96,47.020588,22.16143,0.471313
05/08/97,95.093697,95.6875,94.906197,95.25,1466700,68.619239,06/08/96,47.097943,21.52130,0.456948
04/08/97,94.781197,95.546799,94.406197,95.1875,2339500,68.574213,05/08/96,46.976354,21.59786,0.459760
01/08/97,95.5,95.718697,93.8125,94.9375,7077700,68.39411,02/08/96,46.83254,21.56157,0.460397
31/07/97,95.406197,96.031197,95.031197,95.3125,2138700,68.664265,01/08/96,47.109055,21.55521,0.457560
